fight_id,Fighter,KD_x,Sig. str._x,Sig. str. %_x,Total str._x,Td_x,Td %_x,Sub. att_x,Rev._x,Ctrl_x,Round,KD_y,Sig. str._y,Sig. str. %_y,Total str._y,Td_y,Td %_y,Sub. att_y,Rev._y,Ctrl_y,Sig. str,Head,Body,Leg,Distance,Clinch,Ground
1117f90ee81e0bbf,Daniel Spohn,0,4 of 13,30%,17 of 27,0 of 1,0%,0,0,1:01,2,,,30%,,,,,,,4 of 13,4 of 12,0 of 0,0 of 1,3 of 10,1 of 3,0 of 0
1117f90ee81e0bbf,Daniel Spohn,0,14 of 27,51%,26 of 39,0 of 0,---,1,0,0:03,3,,,51%,,,,,,,14 of 27,13 of 26,1 of 1,0 of 0,8 of 19,5 of 7,1 of 1
8d9c71e110196262,Randy Brown,0,10 of 19,52%,24 of 35,0 of 1,0%,1,0,1:02,0,0,10 of 19,52%,24 of 35,0 of 1,0%,1,0,1:02,,,,,,,
8d9c71e110196262,Randy Brown,0,9 of 15,60%,23 of 31,0 of 1,0%,1,0,1:02,1,,,60%,,,,,,,9 of 15,6 of 12,3 of 3,0 of 0,2 of 7,6 of 7,1 of 1
8d9c71e110196262,Randy Brown,0,1 of 4,25%,1 of 4,0 of 0,---,0,0,0:00,2,,,25%,,,,,,,1 of 4,1 of 4,0 of 0,0 of 0,1 of 4,0 of 0,0 of 0
8d9c71e110196262,Michael Graves,0,11 of 22,50%,26 of 40,2 of 7,28%,1,0,5:28,0,0,11 of 22,50%,26 of 40,2 of 7,28%,1,0,5:28,,,,,,,
8d9c71e110196262,Michael Graves,0,5 of 11,45%,13 of 20,1 of 6,16%,0,0,3:22,1,,,45%,,,,,,,5 of 11,4 of 9,1 of 1,0 of 1,0 of 3,2 of 2,3 of 6
8d9c71e110196262,Michael Graves,0,6 of 11,54%,13 of 20,1 of 1,100%,1,0,2:06,2,,,54%,,,,,,,6 of 11,6 of 11,0 of 0,0 of 0,0 of 0,0 of 0,6 of 11
b76c0b0ed2926737,Joe Duffy,0,14 of 26,53%,14 of 26,1 of 1,100%,0,0,0:09,0,0,14 of 26,53%,14 of 26,1 of 1,100%,0,0,0:09,,,,,,,
b76c0b0ed2926737,Joe Duffy,0,14 of 26,53%,14 of 26,1 of 1,100%,0,0,0:09,1,,,53%,,,,,,,14 of 26,6 of 16,4 of 5,4 of 5,14 of 26,0 of 0,0 of 0
b76c0b0ed2926737,Joel Alvarez,0,18 of 37,48%,18 of 37,0 of 0,---,1,0,0:00,0,0,18 of 37,48%,18 of 37,0 of 0,---,1,0,0:00,,,,,,,
b76c0b0ed2926737,Joel Alvarez,0,18 of 37,48%,18 of 37,0 of 0,---,1,0,0:00,1,,,48%,,,,,,,18 of 37,7 of 24,3 of 4,8 of 9,18 of 36,0 of 1,0 of 0
0064bbc554d85421,Amir Sadollah,0,2 of 5,40%,5 of 8,0 of 0,---,2,0,0:00,0,0,2 of 5,40%,5 of 8,0 of 0,---,2,0,0:00,,,,,,,
0064bbc554d85421,Amir Sadollah,0,2 of 5,40%,5 of 8,0 of 0,---,2,0,0:00,1,,,40%,,,,,,,2 of 5,0 of 2,2 of 3,0 of 0,2 of 5,0 of 0,0 of 0
0064bbc554d85421,CB Dollaway,0,6 of 16,37%,11 of 22,1 of 1,100%,0,0,2:11,0,0,6 of 16,37%,11 of 22,1 of 1,100%,0,0,2:11,,,,,,,
0064bbc554d85421,CB Dollaway,0,6 of 16,37%,11 of 22,1 of 1,100%,0,0,2:11,1,,,37%,,,,,,,6 of 16,4 of 13,0 of 1,2 of 2,2 of 4,0 of 0,4 of 12
ab105e5a56b5ee90,Malcolm Gordon,0,37 of 70,52%,74 of 116,1 of 1,100%,1,0,4:13,0,0,37 of 70,52%,74 of 116,1 of 1,100%,1,0,4:13,,,,,,,
ab105e5a56b5ee90,Malcolm Gordon,0,19 of 39,48%,55 of 84,1 of 1,100%,1,0,4:13,1,,,48%,,,,,,,19 of 39,18 of 37,1 of 2,0 of 0,3 of 13,2 of 2,14 of 24
ab105e5a56b5ee90,Malcolm Gordon,0,18 of 31,58%,19 of 32,0 of 0,---,0,0,0:00,2,,,58%,,,,,,,18 of 31,17 of 30,1 of 1,0 of 0,15 of 28,3 of 3,0 of 0
ab105e5a56b5ee90,Jimmy Flick,0,3 of 7,42%,7 of 11,1 of 4,25%,4,0,1:07,0,0,3 of 7,42%,7 of 11,1 of 4,25%,4,0,1:07,,,,,,,
ab105e5a56b5ee90,Jimmy Flick,0,0 of 2,0%,4 of 6,0 of 3,0%,2,0,0:28,1,,,0%,,,,,,,0 of 2,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
ab105e5a56b5ee90,Jimmy Flick,0,3 of 5,60%,3 of 5,1 of 1,100%,2,0,0:39,2,,,60%,,,,,,,3 of 5,2 of 3,0 of 1,1 of 1,3 of 5,0 of 0,0 of 0
039c645e8f3ac00f,Uriah Hall,2,60 of 111,54%,61 of 112,0 of 0,---,0,0,0:15,0,2,60 of 111,54%,61 of 112,0 of 0,---,0,0,0:15,,,,,,,
039c645e8f3ac00f,Uriah Hall,0,12 of 20,60%,12 of 20,0 of 0,---,0,0,0:00,1,,,60%,,,,,,,12 of 20,6 of 13,2 of 3,4 of 4,12 of 20,0 of 0,0 of 0
039c645e8f3ac00f,Uriah Hall,0,13 of 30,43%,13 of 30,0 of 0,---,0,0,0:00,2,,,43%,,,,,,,13 of 30,5 of 21,4 of 5,4 of 4,13 of 30,0 of 0,0 of 0
039c645e8f3ac00f,Uriah Hall,1,22 of 43,51%,23 of 44,0 of 0,---,0,0,0:04,3,,,51%,,,,,,,22 of 43,18 of 39,4 of 4,0 of 0,15 of 31,0 of 0,7 of 12
039c645e8f3ac00f,Uriah Hall,1,13 of 18,72%,13 of 18,0 of 0,---,0,0,0:11,4,,,72%,,,,,,,13 of 18,12 of 17,0 of 0,1 of 1,5 of 6,0 of 0,8 of 12
039c645e8f3ac00f,Anderson Silva,0,53 of 110,48%,57 of 114,0 of 0,---,0,0,0:31,0,0,53 of 110,48%,57 of 114,0 of 0,---,0,0,0:31,,,,,,,
039c645e8f3ac00f,Anderson Silva,0,19 of 35,54%,19 of 35,0 of 0,---,0,0,0:00,1,,,54%,,,,,,,19 of 35,6 of 21,7 of 8,6 of 6,19 of 35,0 of 0,0 of 0
039c645e8f3ac00f,Anderson Silva,0,14 of 24,58%,14 of 24,0 of 0,---,0,0,0:00,2,,,58%,,,,,,,14 of 24,1 of 6,5 of 8,8 of 10,14 of 24,0 of 0,0 of 0
039c645e8f3ac00f,Anderson Silva,0,17 of 38,44%,21 of 42,0 of 0,---,0,0,0:31,3,,,44%,,,,,,,17 of 38,8 of 26,5 of 8,4 of 4,15 of 35,2 of 3,0 of 0
039c645e8f3ac00f,Anderson Silva,0,3 of 13,23%,3 of 13,0 of 0,---,0,0,0:00,4,,,23%,,,,,,,3 of 13,1 of 8,1 of 4,1 of 1,3 of 13,0 of 0,0 of 0
34d2632fd26e7078,Valentina Shevchenko,0,32 of 39,82%,90 of 97,7 of 7,100%,1,0,5:11,0,0,32 of 39,82%,90 of 97,7 of 7,100%,1,0,5:11,,,,,,,
34d2632fd26e7078,Valentina Shevchenko,0,10 of 16,62%,26 of 32,5 of 5,100%,1,0,2:52,1,,,62%,,,,,,,10 of 16,6 of 12,2 of 2,2 of 2,7 of 12,3 of 4,0 of 0
34d2632fd26e7078,Valentina Shevchenko,0,22 of 23,95%,64 of 65,2 of 2,100%,0,0,2:19,2,,,95%,,,,,,,22 of 23,21 of 22,1 of 1,0 of 0,2 of 3,2 of 2,18 of 18
34d2632fd26e7078,Jessica Andrade,0,10 of 15,66%,47 of 55,0 of 2,0%,0,0,0:57,0,0,10 of 15,66%,47 of 55,0 of 2,0%,0,0,0:57,,,,,,,
34d2632fd26e7078,Jessica Andrade,0,8 of 11,72%,31 of 37,0 of 0,---,0,0,0:20,1,,,72%,,,,,,,8 of 11,0 of 2,8 of 8,0 of 1,2 of 5,6 of 6,0 of 0
34d2632fd26e7078,Jessica Andrade,0,2 of 4,50%,16 of 18,0 of 2,0%,0,0,0:37,2,,,50%,,,,,,,2 of 4,2 of 4,0 of 0,0 of 0,2 of 4,0 of 0,0 of 0
d94f1b32a81e3fa1,Junior Tafa,1,38 of 70,54%,38 of 70,0 of 0,---,0,0,0:07,0,1,38 of 70,54%,38 of 70,0 of 0,---,0,0,0:07,,,,,,,
d94f1b32a81e3fa1,Junior Tafa,1,26 of 46,56%,26 of 46,0 of 0,---,0,0,0:07,1,,,56%,,,,,,,26 of 46,13 of 32,10 of 11,3 of 3,25 of 42,0 of 3,1 of 1
d94f1b32a81e3fa1,Junior Tafa,0,12 of 24,50%,12 of 24,0 of 0,---,0,0,0:00,2,,,50%,,,,,,,12 of 24,8 of 17,4 of 7,0 of 0,12 of 24,0 of 0,0 of 0
d94f1b32a81e3fa1,Billy Elekana,0,24 of 51,47%,27 of 54,1 of 5,20%,1,0,1:40,0,0,24 of 51,47%,27 of 54,1 of 5,20%,1,0,1:40,,,,,,,
d94f1b32a81e3fa1,Billy Elekana,0,9 of 24,37%,10 of 25,0 of 3,0%,0,0,0:37,1,,,37%,,,,,,,9 of 24,6 of 20,2 of 3,1 of 1,8 of 23,1 of 1,0 of 0
d94f1b32a81e3fa1,Billy Elekana,0,15 of 27,55%,17 of 29,1 of 2,50%,1,0,1:03,2,,,55%,,,,,,,15 of 27,14 of 25,1 of 2,0 of 0,14 of 26,0 of 0,1 of 1
863319fd2e711ffc,David Loiseau,0,16 of 20,80%,19 of 24,1 of 2,50%,0,0,3:30,0,0,16 of 20,80%,19 of 24,1 of 2,50%,0,0,3:30,,,,,,,
863319fd2e711ffc,David Loiseau,0,16 of 20,80%,19 of 24,1 of 2,50%,0,0,3:30,1,,,80%,,,,,,,16 of 20,15 of 19,0 of 0,1 of 1,1 of 1,0 of 0,15 of 19
863319fd2e711ffc,Mark Weir,0,2 of 2,100%,12 of 12,0 of 0,---,0,0,0:00,0,0,2 of 2,100%,12 of 12,0 of 0,---,0,0,0:00,,,,,,,
863319fd2e711ffc,Mark Weir,0,2 of 2,100%,12 of 12,0 of 0,---,0,0,0:00,1,,,100%,,,,,,,2 of 2,0 of 0,2 of 2,0 of 0,1 of 1,1 of 1,0 of 0
00b801e7e1679f2f,Travis Browne,1,35 of 71,49%,37 of 74,1 of 1,100%,0,0,1:23,0,1,35 of 71,49%,37 of 74,1 of 1,100%,0,0,1:23,,,,,,,
00b801e7e1679f2f,Travis Browne,1,24 of 51,47%,24 of 51,0 of 0,---,0,0,0:10,1,,,47%,,,,,,,24 of 51,11 of 34,11 of 15,2 of 2,20 of 46,4 of 4,0 of 1
00b801e7e1679f2f,Travis Browne,0,11 of 20,55%,13 of 23,1 of 1,100%,0,0,1:13,2,,,55%,,,,,,,11 of 20,6 of 14,5 of 6,0 of 0,5 of 13,6 of 7,0 of 0
00b801e7e1679f2f,Aleksei Oleinik,1,53 of 85,62%,132 of 172,3 of 4,75%,2,0,3:32,0,1,53 of 85,62%,132 of 172,3 of 4,75%,2,0,3:32,,,,,,,
00b801e7e1679f2f,Aleksei Oleinik,1,29 of 52,55%,50 of 75,2 of 2,100%,1,0,2:17,1,,,55%,,,,,,,29 of 52,20 of 43,9 of 9,0 of 0,15 of 35,6 of 8,8 of 9
00b801e7e1679f2f,Aleksei Oleinik,0,24 of 33,72%,82 of 97,1 of 2,50%,1,0,1:15,2,,,72%,,,,,,,24 of 33,15 of 24,9 of 9,0 of 0,8 of 16,10 of 10,6 of 7
2ef16a5ff3710c92,Glover Teixeira,0,53 of 79,67%,128 of 162,5 of 9,55%,1,0,8:47,0,0,53 of 79,67%,128 of 162,5 of 9,55%,1,0,8:47,,,,,,,
2ef16a5ff3710c92,Glover Teixeira,0,15 of 24,62%,33 of 43,3 of 4,75%,0,0,2:41,1,,,62%,,,,,,,15 of 24,14 of 22,1 of 2,0 of 0,1 of 3,3 of 4,11 of 17
2ef16a5ff3710c92,Glover Teixeira,0,23 of 35,65%,54 of 70,1 of 2,50%,0,0,3:44,2,,,65%,,,,,,,23 of 35,19 of 31,4 of 4,0 of 0,5 of 11,1 of 2,17 of 22
2ef16a5ff3710c92,Glover Teixeira,0,15 of 20,75%,41 of 49,1 of 3,33%,1,0,2:22,3,,,75%,,,,,,,15 of 20,15 of 19,0 of 1,0 of 0,5 of 8,0 of 0,10 of 12
2ef16a5ff3710c92,Ovince Saint Preux,0,30 of 54,55%,36 of 61,0 of 3,0%,0,1,1:26,0,0,30 of 54,55%,36 of 61,0 of 3,0%,0,1,1:26,,,,,,,
2ef16a5ff3710c92,Ovince Saint Preux,0,13 of 22,59%,18 of 27,0 of 1,0%,0,1,1:26,1,,,59%,,,,,,,13 of 22,9 of 18,4 of 4,0 of 0,6 of 9,5 of 10,2 of 3
2ef16a5ff3710c92,Ovince Saint Preux,0,14 of 26,53%,15 of 28,0 of 0,---,0,0,0:00,2,,,53%,,,,,,,14 of 26,7 of 17,7 of 9,0 of 0,11 of 22,3 of 4,0 of 0
2ef16a5ff3710c92,Ovince Saint Preux,0,3 of 6,50%,3 of 6,0 of 2,0%,0,0,0:00,3,,,50%,,,,,,,3 of 6,2 of 5,1 of 1,0 of 0,2 of 4,1 of 2,0 of 0
df9847839c73a678,Thomas Petersen,0,58 of 86,67%,116 of 153,1 of 6,16%,0,0,2:47,0,0,58 of 86,67%,116 of 153,1 of 6,16%,0,0,2:47,,,,,,,
df9847839c73a678,Thomas Petersen,0,9 of 17,52%,46 of 57,1 of 2,50%,0,0,1:41,1,,,52%,,,,,,,9 of 17,5 of 13,4 of 4,0 of 0,9 of 17,0 of 0,0 of 0
df9847839c73a678,Thomas Petersen,0,22 of 32,68%,40 of 56,0 of 2,0%,0,0,1:06,2,,,68%,,,,,,,22 of 32,15 of 23,7 of 9,0 of 0,19 of 29,3 of 3,0 of 0
df9847839c73a678,Thomas Petersen,0,27 of 37,72%,30 of 40,0 of 2,0%,0,0,0:00,3,,,72%,,,,,,,27 of 37,6 of 14,19 of 21,2 of 2,26 of 35,1 of 2,0 of 0
df9847839c73a678,Jamal Pogues,0,65 of 124,52%,66 of 125,0 of 0,---,0,0,0:04,0,0,65 of 124,52%,66 of 125,0 of 0,---,0,0,0:04,,,,,,,
df9847839c73a678,Jamal Pogues,0,24 of 43,55%,24 of 43,0 of 0,---,0,0,0:00,1,,,55%,,,,,,,24 of 43,16 of 30,5 of 10,3 of 3,23 of 42,1 of 1,0 of 0
df9847839c73a678,Jamal Pogues,0,22 of 35,62%,22 of 35,0 of 0,---,0,0,0:00,2,,,62%,,,,,,,22 of 35,15 of 27,6 of 7,1 of 1,14 of 26,8 of 9,0 of 0
df9847839c73a678,Jamal Pogues,0,19 of 46,41%,20 of 47,0 of 0,---,0,0,0:04,3,,,41%,,,,,,,19 of 46,12 of 37,4 of 6,3 of 3,19 of 43,0 of 3,0 of 0
216bc9b661485017,Shanelle Dyer,0,49 of 78,62%,50 of 79,1 of 1,100%,0,0,0:34,0,0,49 of 78,62%,50 of 79,1 of 1,100%,0,0,0:34,,,,,,,
216bc9b661485017,Shanelle Dyer,0,32 of 47,68%,33 of 48,0 of 0,---,0,0,0:28,1,,,68%,,,,,,,32 of 47,13 of 24,8 of 8,11 of 15,28 of 43,4 of 4,0 of 0
216bc9b661485017,Shanelle Dyer,0,17 of 31,54%,17 of 31,1 of 1,100%,0,0,0:06,2,,,54%,,,,,,,17 of 31,9 of 18,5 of 9,3 of 4,7 of 14,4 of 7,6 of 10
216bc9b661485017,Ravena Oliveira,0,26 of 80,32%,32 of 86,0 of 1,0%,0,0,0:12,0,0,26 of 80,32%,32 of 86,0 of 1,0%,0,0,0:12,,,,,,,
216bc9b661485017,Ravena Oliveira,0,20 of 67,29%,26 of 73,0 of 1,0%,0,0,0:05,1,,,29%,,,,,,,20 of 67,11 of 54,8 of 9,1 of 4,18 of 65,2 of 2,0 of 0
216bc9b661485017,Ravena Oliveira,0,6 of 13,46%,6 of 13,0 of 0,---,0,0,0:07,2,,,46%,,,,,,,6 of 13,5 of 11,1 of 1,0 of 1,6 of 13,0 of 0,0 of 0
b33e3a6d15700bb1,Ernesta Kareckaite,0,95 of 226,42%,126 of 266,0 of 0,---,0,0,1:33,0,0,95 of 226,42%,126 of 266,0 of 0,---,0,0,1:33,,,,,,,
b33e3a6d15700bb1,Ernesta Kareckaite,0,27 of 63,42%,35 of 71,0 of 0,---,0,0,0:34,1,,,42%,,,,,,,27 of 63,19 of 54,8 of 9,0 of 0,22 of 57,5 of 6,0 of 0
b33e3a6d15700bb1,Ernesta Kareckaite,0,36 of 86,41%,45 of 98,0 of 0,---,0,0,0:59,2,,,41%,,,,,,,36 of 86,31 of 76,5 of 9,0 of 1,34 of 80,2 of 6,0 of 0
b33e3a6d15700bb1,Ernesta Kareckaite,0,32 of 77,41%,46 of 97,0 of 0,---,0,0,0:00,3,,,41%,,,,,,,32 of 77,27 of 69,5 of 8,0 of 0,31 of 76,1 of 1,0 of 0
b33e3a6d15700bb1,Nicolle Caliari,0,67 of 166,40%,86 of 194,3 of 14,21%,0,0,3:34,0,0,67 of 166,40%,86 of 194,3 of 14,21%,0,0,3:34,,,,,,,
b33e3a6d15700bb1,Nicolle Caliari,0,21 of 41,51%,25 of 45,2 of 7,28%,0,0,1:49,1,,,51%,,,,,,,21 of 41,13 of 30,5 of 7,3 of 4,18 of 38,3 of 3,0 of 0
b33e3a6d15700bb1,Nicolle Caliari,0,24 of 66,36%,28 of 72,0 of 3,0%,0,0,0:00,2,,,36%,,,,,,,24 of 66,14 of 52,6 of 9,4 of 5,24 of 66,0 of 0,0 of 0
b33e3a6d15700bb1,Nicolle Caliari,0,22 of 59,37%,33 of 77,1 of 4,25%,0,0,1:45,3,,,37%,,,,,,,22 of 59,9 of 38,11 of 19,2 of 2,21 of 52,0 of 2,1 of 5
70f08a4771138817,Hyun Gyu Lim,0,8 of 29,27%,8 of 29,0 of 0,---,0,0,0:00,0,0,8 of 29,27%,8 of 29,0 of 0,---,0,0,0:00,,,,,,,
70f08a4771138817,Hyun Gyu Lim,0,8 of 29,27%,8 of 29,0 of 0,---,0,0,0:00,1,,,27%,,,,,,,8 of 29,8 of 28,0 of 1,0 of 0,8 of 29,0 of 0,0 of 0
70f08a4771138817,Mike Perry,3,31 of 50,62%,50 of 69,0 of 0,---,0,0,1:27,0,3,31 of 50,62%,50 of 69,0 of 0,---,0,0,1:27,,,,,,,
70f08a4771138817,Mike Perry,3,31 of 50,62%,50 of 69,0 of 0,---,0,0,1:27,1,,,62%,,,,,,,31 of 50,21 of 38,3 of 5,7 of 7,16 of 27,0 of 1,15 of 22
50ebe7915d9f0cab,Wanderlei Silva,0,3 of 8,37%,3 of 8,0 of 0,---,0,0,0:00,0,0,3 of 8,37%,3 of 8,0 of 0,---,0,0,0:00,,,,,,,
50ebe7915d9f0cab,Wanderlei Silva,0,3 of 8,37%,3 of 8,0 of 0,---,0,0,0:00,1,,,37%,,,,,,,3 of 8,3 of 8,0 of 0,0 of 0,3 of 8,0 of 0,0 of 0
50ebe7915d9f0cab,Chris Leben,1,9 of 10,90%,12 of 13,0 of 0,---,0,0,0:02,0,1,9 of 10,90%,12 of 13,0 of 0,---,0,0,0:02,,,,,,,
50ebe7915d9f0cab,Chris Leben,1,9 of 10,90%,12 of 13,0 of 0,---,0,0,0:02,1,,,90%,,,,,,,9 of 10,7 of 8,0 of 0,2 of 2,3 of 4,2 of 2,4 of 4
e8a5e53ffd33c0f9,Roman Dolidze,2,8 of 15,53%,10 of 17,0 of 0,---,0,0,0:36,0,2,8 of 15,53%,10 of 17,0 of 0,---,0,0,0:36,,,,,,,
e8a5e53ffd33c0f9,Roman Dolidze,2,8 of 15,53%,10 of 17,0 of 0,---,0,0,0:36,1,,,53%,,,,,,,8 of 15,8 of 14,0 of 1,0 of 0,0 of 4,3 of 3,5 of 8
e8a5e53ffd33c0f9,Kyle Daukaus,0,4 of 9,44%,5 of 10,0 of 0,---,0,0,0:00,0,0,4 of 9,44%,5 of 10,0 of 0,---,0,0,0:00,,,,,,,
e8a5e53ffd33c0f9,Kyle Daukaus,0,4 of 9,44%,5 of 10,0 of 0,---,0,0,0:00,1,,,44%,,,,,,,4 of 9,1 of 6,1 of 1,2 of 2,4 of 9,0 of 0,0 of 0
8e971c1ec4b981cc,Marlon Vera,1,45 of 86,52%,59 of 102,1 of 4,25%,0,0,1:01,0,1,45 of 86,52%,59 of 102,1 of 4,25%,0,0,1:01,,,,,,,
8e971c1ec4b981cc,Marlon Vera,0,15 of 32,46%,21 of 38,0 of 2,0%,0,0,0:00,1,,,46%,,,,,,,15 of 32,4 of 18,3 of 5,8 of 9,14 of 30,1 of 1,0 of 1
8e971c1ec4b981cc,Marlon Vera,1,30 of 54,55%,38 of 64,1 of 2,50%,0,0,1:01,2,,,55%,,,,,,,30 of 54,20 of 40,5 of 8,5 of 6,16 of 37,7 of 8,7 of 9
8e971c1ec4b981cc,Wulijiburen,0,31 of 61,50%,49 of 80,2 of 4,50%,0,0,3:05,0,0,31 of 61,50%,49 of 80,2 of 4,50%,0,0,3:05,,,,,,,
8e971c1ec4b981cc,Wulijiburen,0,18 of 37,48%,26 of 46,1 of 2,50%,0,0,1:22,1,,,48%,,,,,,,18 of 37,5 of 16,8 of 12,5 of 9,11 of 30,6 of 6,1 of 1
8e971c1ec4b981cc,Wulijiburen,0,13 of 24,54%,23 of 34,1 of 2,50%,0,0,1:43,2,,,54%,,,,,,,13 of 24,11 of 16,1 of 7,1 of 1,8 of 18,0 of 1,5 of 5
ade59be2e9bc1108,Rafael Dos Anjos,1,5 of 10,50%,11 of 17,0 of 0,---,1,0,0:35,0,1,5 of 10,50%,11 of 17,0 of 0,---,1,0,0:35,,,,,,,
ade59be2e9bc1108,Rafael Dos Anjos,1,5 of 10,50%,11 of 17,0 of 0,---,1,0,0:35,1,,,50%,,,,,,,5 of 10,4 of 9,1 of 1,0 of 0,2 of 6,0 of 0,3 of 4
ade59be2e9bc1108,Kamal Shalorus,0,2 of 12,16%,2 of 12,0 of 1,0%,0,0,0:00,0,0,2 of 12,16%,2 of 12,0 of 1,0%,0,0,0:00,,,,,,,
ade59be2e9bc1108,Kamal Shalorus,0,2 of 12,16%,2 of 12,0 of 1,0%,0,0,0:00,1,,,16%,,,,,,,2 of 12,1 of 11,1 of 1,0 of 0,1 of 11,1 of 1,0 of 0
f4f5049e789b7716,Sergio Moraes,0,39 of 93,41%,39 of 93,0 of 0,---,0,0,0:00,0,0,39 of 93,41%,39 of 93,0 of 0,---,0,0,0:00,,,,,,,
f4f5049e789b7716,Sergio Moraes,0,7 of 27,25%,7 of 27,0 of 0,---,0,0,0:00,1,,,25%,,,,,,,7 of 27,4 of 22,3 of 5,0 of 0,7 of 27,0 of 0,0 of 0
f4f5049e789b7716,Sergio Moraes,0,19 of 31,61%,19 of 31,0 of 0,---,0,0,0:00,2,,,61%,,,,,,,19 of 31,11 of 21,6 of 8,2 of 2,19 of 31,0 of 0,0 of 0
f4f5049e789b7716,Sergio Moraes,0,13 of 35,37%,13 of 35,0 of 0,---,0,0,0:00,3,,,37%,,,,,,,13 of 35,9 of 28,4 of 7,0 of 0,13 of 35,0 of 0,0 of 0
f4f5049e789b7716,Davi Ramos,0,35 of 122,28%,35 of 122,0 of 1,0%,0,0,0:00,0,0,35 of 122,28%,35 of 122,0 of 1,0%,0,0,0:00,,,,,,,
f4f5049e789b7716,Davi Ramos,0,10 of 36,27%,10 of 36,0 of 0,---,0,0,0:00,1,,,27%,,,,,,,10 of 36,5 of 30,2 of 3,3 of 3,10 of 36,0 of 0,0 of 0
f4f5049e789b7716,Davi Ramos,0,17 of 52,32%,17 of 52,0 of 1,0%,0,0,0:00,2,,,32%,,,,,,,17 of 52,10 of 40,5 of 10,2 of 2,17 of 52,0 of 0,0 of 0
f4f5049e789b7716,Davi Ramos,0,8 of 34,23%,8 of 34,0 of 0,---,0,0,0:00,3,,,23%,,,,,,,8 of 34,6 of 27,0 of 4,2 of 3,8 of 34,0 of 0,0 of 0
09c1d4c96efd0545,Amir Sadollah,0,95 of 256,37%,96 of 257,0 of 8,0%,0,0,0:59,0,0,95 of 256,37%,96 of 257,0 of 8,0%,0,0,0:59,,,,,,,
09c1d4c96efd0545,Amir Sadollah,0,26 of 83,31%,27 of 84,0 of 3,0%,0,0,0:45,1,,,31%,,,,,,,26 of 83,10 of 54,10 of 23,6 of 6,20 of 72,6 of 11,0 of 0
09c1d4c96efd0545,Amir Sadollah,0,32 of 78,41%,32 of 78,0 of 2,0%,0,0,0:12,2,,,41%,,,,,,,32 of 78,10 of 43,6 of 17,16 of 18,31 of 76,1 of 2,0 of 0
09c1d4c96efd0545,Amir Sadollah,0,37 of 95,38%,37 of 95,0 of 3,0%,0,0,0:02,3,,,38%,,,,,,,37 of 95,25 of 73,4 of 11,8 of 11,37 of 95,0 of 0,0 of 0
09c1d4c96efd0545,Duane Ludwig,0,123 of 328,37%,125 of 331,1 of 2,50%,0,0,1:37,0,0,123 of 328,37%,125 of 331,1 of 2,50%,0,0,1:37,,,,,,,
09c1d4c96efd0545,Duane Ludwig,0,57 of 119,47%,57 of 119,0 of 0,---,0,0,0:56,1,,,47%,,,,,,,57 of 119,38 of 92,16 of 24,3 of 3,42 of 97,15 of 22,0 of 0
09c1d4c96efd0545,Duane Ludwig,0,37 of 102,36%,37 of 102,0 of 1,0%,0,0,0:20,2,,,36%,,,,,,,37 of 102,34 of 94,3 of 7,0 of 1,34 of 97,3 of 5,0 of 0
09c1d4c96efd0545,Duane Ludwig,0,29 of 107,27%,31 of 110,1 of 1,100%,0,0,0:21,3,,,27%,,,,,,,29 of 107,24 of 97,3 of 7,2 of 3,26 of 103,2 of 2,1 of 2
755202fce24b8f83,Jairzinho Rozenstruik,0,0 of 2,0%,3 of 6,0 of 0,---,0,0,0:00,0,0,0 of 2,0%,3 of 6,0 of 0,---,0,0,0:00,,,,,,,
755202fce24b8f83,Jairzinho Rozenstruik,0,0 of 2,0%,3 of 6,0 of 0,---,0,0,0:00,1,,,0%,,,,,,,0 of 2,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
755202fce24b8f83,Jailton Almeida,0,4 of 7,57%,14 of 19,1 of 2,50%,1,0,3:09,0,0,4 of 7,57%,14 of 19,1 of 2,50%,1,0,3:09,,,,,,,
755202fce24b8f83,Jailton Almeida,0,4 of 7,57%,14 of 19,1 of 2,50%,1,0,3:09,1,,,57%,,,,,,,4 of 7,3 of 5,1 of 2,0 of 0,0 of 2,0 of 0,4 of 5
6603f1d60bfeefa9,Mark Kerr,1,1 of 2,50%,1 of 2,0 of 0,---,0,0,--,0,1,1 of 2,50%,1 of 2,0 of 0,---,0,0,--,,,,,,,
6603f1d60bfeefa9,Mark Kerr,1,1 of 2,50%,1 of 2,0 of 0,---,0,0,--,1,,,50%,,,,,,,1 of 2,1 of 2,0 of 0,0 of 0,0 of 1,1 of 1,0 of 0
6603f1d60bfeefa9,Greg Stott,0,0 of 3,0%,0 of 3,0 of 0,---,0,0,--,0,0,0 of 3,0%,0 of 3,0 of 0,---,0,0,--,,,,,,,
6603f1d60bfeefa9,Greg Stott,0,0 of 3,0%,0 of 3,0 of 0,---,0,0,--,1,,,0%,,,,,,,0 of 3,0 of 2,0 of 1,0 of 0,0 of 3,0 of 0,0 of 0
406154260435c65a,Luke Barnatt,0,45 of 117,38%,45 of 117,0 of 0,---,0,0,0:01,0,0,45 of 117,38%,45 of 117,0 of 0,---,0,0,0:01,,,,,,,
