fighter,prior_to_date,rating,rating_deviation,volatility
Steve Vigneault,2003-11-29,1500.0,350.0,0.06
Steve Vigneault,2006-03-04,1337.6891050239633,290.3189646746798,0.059999999975475136
Steven Asplund,2025-09-09,1500.0,350.0,0.06
Steven Asplund,2025-12-13,1662.3108949760367,290.3189646746798,0.059999999975475136
Steven Asplund,2026-03-14,1710.7915055576364,263.2855367101026,0.05999996738866811
Steven Graham,1997-05-30,1500.0,350.0,0.06
Steven Koslow,2022-12-10,1500.0,350.0,0.06
Steven Nguyen,2019-07-30,1500.0,350.0,0.06
Steven Nguyen,2021-09-21,1337.6891050239633,290.3189646746798,0.059999999975475136
Steven Nguyen,2023-09-12,1502.5491470540571,256.34517489026445,0.060000036336865674
Steven Nguyen,2024-03-23,1603.934541610172,230.0158995463348,0.060000036336865674
Steven Nguyen,2025-07-26,1424.0161042303587,214.89771623227887,0.060000226656580245
Steven Peterson,2017-08-22,1500.0,350.0,0.06
Steven Peterson,2018-02-18,1337.6891050239633,290.3189646746798,0.059999999975475136
Steven Peterson,2018-07-06,1237.8444072260108,245.35945571566512,0.059999966144678986
Steven Peterson,2019-03-23,1371.9374913588713,218.6594065326875,0.05999998795859328
Steven Peterson,2019-07-20,1313.8170189883667,198.54039789240971,0.0599999500751455
Steven Peterson,2019-09-21,1275.7717494071103,181.78960030926697,0.059999896413834505
Steven Peterson,2021-06-12,1362.0895732701856,168.00681103793198,0.0599999239697584
Steven Peterson,2022-02-05,1460.6423459654357,159.53980696010262,0.06000007553640264
Steven Peterson,2023-03-25,1424.887094765155,149.07890149693907,0.060000021671645115
Steven Siler,2011-12-03,1500.0,350.0,0.06
Steven Siler,2012-03-02,1662.3108949760367,290.3189646746798,0.059999999975475136
Steven Siler,2012-06-22,1826.3125225921463,231.66158138891635,0.059999999975475136
Steven Siler,2012-11-17,1866.6459538888012,217.42266556591636,0.059999999975475136
Steven Siler,2013-04-27,1754.8743484795093,191.81887683003904,0.059999999975475136
Steven Siler,2013-08-17,1780.052351648162,183.1691068829483,0.059999968847668894
Steven Siler,2013-11-06,1842.27190245864,164.9614714763249,0.05999992999869766
Steven Siler,2014-03-23,1771.051469702842,153.34518004351293,0.05999992999869766
Steven Siler,2014-07-26,1710.934098971661,144.24673070935523,0.059999931648649425
Stevie Lynch,2007-06-16,1500.0,350.0,0.06
Stevie Ray,2015-04-11,1500.0,350.0,0.06
Stevie Ray,2015-07-18,1612.931015038835,285.702526451283,0.059999964175524036
Stevie Ray,2015-10-24,1697.63974673427,244.25769261209203,0.05999992348046908
Stevie Ray,2016-09-24,1764.6185443828533,217.45038735152121,0.05999988556605417
Stevie Ray,2016-11-19,1666.2523088959065,192.22522634042144,0.05999988556605417
Stevie Ray,2017-04-22,1764.442150703911,170.8837144061843,0.05999988556605417
Stevie Ray,2017-07-16,1835.876566945225,154.86414074879428,0.05999988556605417
Stevie Ray,2018-03-17,1768.5390660138873,144.07094859676704,0.05999988556605417
Stevie Ray,2018-10-27,1719.871384026638,136.53972339072925,0.05999988556605417
Stevie Ray,2019-06-01,1745.022632739373,131.49761583257558,0.05999984826106623
Stevie Ray,2019-10-26,1729.8062694992054,127.73897490253897,0.05999980674354963
Stewart Nicoll,2024-08-17,1500.0,350.0,0.06
Stewart Nicoll,2025-10-11,1398.3990885864337,279.6767231391255,0.05999995169052403
Stewart Nicoll,2026-04-04,1310.9561026390304,239.9666395009753,0.059999914089433316
Stipe Miocic,2011-10-08,1500.0,350.0,0.06
Stipe Miocic,2012-02-15,1735.6229337966768,268.4705559878779,0.06000008147115856
Stipe Miocic,2012-05-26,1842.6430168494699,232.30494162711048,0.06000008147115856
Stipe Miocic,2012-09-29,1945.374905523181,204.08518205288414,0.06000008147115856
Stipe Miocic,2013-06-15,1842.1620023461655,180.57053228424152,0.06000008147115856
Stipe Miocic,2014-01-25,1931.5819427299084,164.10099580982478,0.06000008147115856
Stipe Miocic,2014-05-31,1977.435466457564,150.92800132160878,0.06000004454884191
Stipe Miocic,2014-12-13,1993.3046773795982,145.8413728542133,0.06000004454884191
Stipe Miocic,2015-05-09,1969.392079069892,138.96316496285377,0.060000012590907155
Stipe Miocic,2016-01-02,2006.3853494052107,130.54107953838334,0.05999997849570034
Stipe Miocic,2016-05-14,2048.3068580957606,123.12396856460475,0.05999997849570034
Stipe Miocic,2016-09-10,2094.5334396233716,117.22076788119998,0.05999997849570034
Stipe Miocic,2017-05-13,2123.3795669434576,111.95638357786984,0.05999997849570034
Stipe Miocic,2018-01-20,2160.0100405291796,107.77097014816408,0.05999997849570034
Stipe Miocic,2018-07-07,2181.2655656425704,104.58986878547664,0.05999997849570034
Stipe Miocic,2019-08-17,2160.0530282219406,101.2457908825215,0.05999997849570034
Stipe Miocic,2020-08-15,2196.5346478113947,98.50938531701316,0.05999997849570034
Stipe Miocic,2021-03-27,2226.516785608453,95.68891961112818,0.05999997849570034
Stipe Miocic,2024-11-16,2198.2104979775827,93.29317391752014,0.05999997849570034
SuYoung You,2024-05-19,1500.0,350.0,0.06
SuYoung You,2024-08-23,1607.9789889271085,281.08416091688537,0.059999956751089836
SuYoung You,2024-11-23,1741.8992113607917,234.77969142592997,0.059999956751089836
SuYoung You,2025-03-15,1820.5813406746852,207.20726425311767,0.05999992387569243
SuYoung You,2025-08-23,1836.5405357867166,200.60243086478621,0.05999992387569243
SuYoung You,2026-03-14,1881.205328652044,183.83542033042244,0.05999988478735232
Sulangrangbo,2025-05-23,1500.0,350.0,0.06
Sulangrangbo,2025-08-22,1685.4191817787976,274.52435645680896,0.06
Sulangrangbo,2026-01-31,1763.6774018765946,239.1271543685999,0.059999962677351686
Sultan Aliev,2015-01-24,1500.0,350.0,0.06
Sultan Aliev,2016-12-17,1379.8747731188955,269.71357339318286,0.05999995295709542
Sultan Aliev,2018-05-12,1635.9914590781787,251.883760766552,0.060000173015848444
Sultan Aliev,2019-04-20,1576.29956399858,220.75543277622026,0.06000012161106134
Suman Mokhtarian,2018-12-01,1500.0,350.0,0.06
Suman Mokhtarian,2019-12-21,1383.3580779635106,286.927208833499,0.059999967419196366
Sumit Kumar,2023-05-27,1500.0,350.0,0.06
Sumudaerji,2018-11-24,1500.0,350.0,0.06
Sumudaerji,2019-08-31,1366.812120488951,260.9123251476198,0.05999995553716246
Sumudaerji,2020-11-28,1516.8347716836524,221.08980228575905,0.05999999641537378
Sumudaerji,2021-01-20,1572.3948245834338,202.8355434134356,0.059999962422393444
Sumudaerji,2022-07-16,1605.682861322772,191.27413180698994,0.059999925629327225
Sumudaerji,2023-12-09,1547.5912419876106,172.03218706936516,0.059999880511085374
Sumudaerji,2024-10-19,1491.891130562252,156.4051494329518,0.05999984634005594
Sumudaerji,2025-04-12,1454.8787340103224,146.14592126694384,0.05999979511272432
Sumudaerji,2025-08-23,1483.93849659039,140.1952909353829,0.05999976044508374
Sumudaerji,2026-03-07,1533.9642677054876,133.03305217830072,0.05999979433210076
Sung Bin Jo,2019-06-01,1500.0,350.0,0.06
Syuri Kondo,2017-09-22,1500.0,350.0,0.06
Syuri Kondo,2018-05-19,1595.8960388139249,292.50792375917104,0.05999996262720513
Syuri Kondo,2018-11-24,1473.5429042821868,248.24210469838812,0.05999996262720513
Syuri Kondo,2019-06-22,1423.7434451420622,225.13466937859945,0.059999920560628105
TJ Brown,2019-08-27,1500.0,350.0,0.06
TJ Brown,2020-02-29,1662.3108949760367,290.3189646746798,0.059999999975475136
TJ Brown,2020-08-15,1451.8647644832881,247.1696602303463,0.060000089186469215
TJ Brown,2021-05-01,1364.5487963968615,223.51600493727815,0.060000089186469215
TJ Brown,2022-01-15,1481.3823241755201,200.88008872610828,0.06000013280702727
TJ Brown,2022-06-25,1583.464158185852,178.2715641577784,0.06000019070447083
TJ Brown,2022-12-10,1486.803782011025,168.03089255571462,0.060000307820147585
TJ Brown,2023-04-15,1559.9929504040765,159.7254023196305,0.06000037848188665
TJ Brown,2023-10-14,1509.8518556618747,148.325542582452,0.06000037848188665
TJ Cook,2011-11-18,1500.0,350.0,0.06
TJ Cook,2012-08-18,1337.6891050239633,290.3189646746798,0.059999999975475136
TJ Dillashaw,2011-12-03,1500.0,350.0,0.06
TJ Dillashaw,2012-02-15,1337.6891050239633,290.3189646746798,0.059999999975475136
TJ Dillashaw,2012-07-11,1517.654250490284,245.3898424267703,0.06000004631849866
TJ Dillashaw,2013-03-16,1614.5262975657474,213.15680535144236,0.06000004631849866
TJ Dillashaw,2013-04-20,1683.8187729385772,191.39360809586393,0.06000001562687564
TJ Dillashaw,2013-10-09,1763.3164517876644,176.1186278091511,0.06000001562687564
TJ Dillashaw,2014-01-15,1697.6120197356047,159.95787772426664,0.06000001562687564
TJ Dillashaw,2014-05-24,1741.4725202568575,149.11120762293638,0.05999997695159679
TJ Dillashaw,2014-08-30,1838.725058476432,144.88207669114766,0.06000019472963251
TJ Dillashaw,2015-07-25,1855.2006864323155,141.58491863167902,0.06000019472963251
TJ Dillashaw,2016-01-17,1926.2625901391384,134.78772383869875,0.06000023031977438
TJ Dillashaw,2016-07-09,1898.6184033178622,128.1997238504704,0.06000019309140392
TJ Dillashaw,2016-12-30,1933.2367541832882,121.70102449794763,0.060000158295861715
TJ Dillashaw,2017-11-04,1964.7716445532374,116.14497175804414,0.060000124765573266
TJ Dillashaw,2018-08-04,2007.0778034671953,112.20131296408232,0.060000124765573266
TJ Dillashaw,2019-01-19,2037.7165805267682,108.1490918404118,0.060000124765573266
TJ Dillashaw,2021-07-24,2003.1973564421023,104.44958162272351,0.060000124765573266
TJ Dillashaw,2022-10-22,2035.898142274384,101.28651527751195,0.060000124765573266
TJ Grant,2009-04-18,1500.0,350.0,0.06
TJ Grant,2009-07-11,1764.0349777344773,266.1722512936747,0.06000013006110544
TJ Grant,2009-12-12,1652.6483112581725,227.83370484829527,0.06000013006110544
TJ Grant,2010-05-08,1714.1127143715526,202.56675233169483,0.06000008397389859
TJ Grant,2010-09-25,1661.5729326398773,184.48280446043464,0.060000042094647744
TJ Grant,2010-12-11,1695.2436611984713,174.73029086635074,0.06000000670440559
TJ Grant,2011-10-01,1637.6213038666542,159.06077102584925,0.05999997053652459
TJ Grant,2012-05-15,1718.7059319891441,148.35818567019922,0.060000060144574395
TJ Grant,2012-09-22,1745.7873563768676,141.8824721903006,0.060000019897042005
TJ Grant,2013-01-26,1804.580625032169,133.68433971814818,0.06000003408164716
TJ Grant,2013-05-25,1840.3073650131314,126.29764432414783,0.059999993957449094
TJ Laramie,2020-08-11,1500.0,350.0,0.06
TJ Laramie,2020-09-19,1662.3108949760367,290.3189646746798,0.059999999975475136
TJ Laramie,2022-04-16,1418.046879559794,261.48957776626617,0.06000013944267453
TJ O'Brien,2010-11-20,1500.0,350.0,0.06
TJ O'Brien,2011-08-14,1374.6582637624651,265.76338027263904,0.05999995312947198
TJ Waldburger,2010-09-15,1500.0,350.0,0.06
TJ Waldburger,2011-03-26,1662.3108949760367,290.3189646746798,0.059999999975475136
TJ Waldburger,2011-09-17,1587.9955975922387,244.96289207163977,0.05999994962947738
TJ Waldburger,2012-03-02,1667.175664465448,222.2846175273786,0.05999994962947738
TJ Waldburger,2012-06-22,1778.1460393456823,202.16490010454183,0.059999983510485896
TJ Waldburger,2012-12-15,1728.3218495891522,183.79868231113596,0.05999994078543942
TJ Waldburger,2013-10-19,1766.235420702492,170.4188957342851,0.05999989414012337
TJ Waldburger,2014-02-22,1688.93843637037,158.28141859887555,0.05999990819011023
Tabatha Ricci,2021-06-05,1500.0,350.0,0.06
Tabatha Ricci,2021-10-23,1401.5579958197266,291.865141091175,0.05999996308248395
Tabatha Ricci,2022-05-21,1515.1967569807728,249.03873533287924,0.05999996308248395
Tabatha Ricci,2023-03-04,1620.2629270474833,210.83153491359565,0.05999996308248395
Tabatha Ricci,2023-06-24,1702.0124635035181,184.46200619029173,0.05999996308248395
Tabatha Ricci,2023-11-11,1775.2617144775932,165.3602664335908,0.05999996308248395
Tabatha Ricci,2024-05-11,1693.1793950214583,152.9644803584912,0.05999998539846702
Tabatha Ricci,2024-08-24,1751.7417564834425,141.64899979925355,0.05999998539846702
Tabatha Ricci,2024-11-23,1779.6093427242506,133.96725243831548,0.05999993324586329
Tabatha Ricci,2025-07-26,1747.4075776201462,126.86716781667415,0.0599998888808472
Tabatha Ricci,2026-04-04,1789.9451095075885,120.40837868546662,0.0599998888808472
Tadao Yasuda,2001-03-25,1500.0,350.0,0.06
Tae Hyun Bang,2014-01-04,1500.0,350.0,0.06
Tae Hyun Bang,2014-06-14,1337.6891050239633,290.3189646746798,0.059999999975475136
Tae Hyun Bang,2015-05-16,1502.5491470540571,256.34517489026445,0.060000036336865674
Tae Hyun Bang,2015-11-28,1393.47677479887,217.26327437872746,0.060000036336865674
Tae Hyun Bang,2016-09-03,1466.5710515309177,197.8167269448732,0.060000036336865674
Tae Hyun Lee,2006-09-10,1500.0,350.0,0.06
Tae Hyun Lee,2008-06-15,1268.4795583499304,280.23545429445073,0.06000006747961459
Tafon Nchukwi,2020-09-08,1500.0,350.0,0.06
Tafon Nchukwi,2020-12-19,1662.3108949760367,290.3189646746798,0.059999999975475136
Tafon Nchukwi,2021-05-08,1730.7727642913308,252.80319027256718,0.05999995884685251
Tafon Nchukwi,2021-09-18,1545.4182061132208,224.8579435290483,0.060000050829879185
Tafon Nchukwi,2022-03-12,1623.5923669969766,195.7776918751706,0.06000001435219131
Tafon Nchukwi,2022-06-25,1559.7973922710073,181.17024491842128,0.06000001435219131
Tafon Nchukwi,2023-08-12,1494.7567861523294,166.66284392867962,0.06000001435219131
Tagir Ulanbekov,2020-10-10,1500.0,350.0,0.06
Tagir Ulanbekov,2021-10-30,1616.6419220364894,286.927208833499,0.059999967419196366
Tagir Ulanbekov,2022-03-05,1681.4156054026628,255.22603066768963,0.05999993164470933
Tagir Ulanbekov,2022-11-05,1513.4076129527812,214.6219880283002,0.05999999410832378
Tagir Ulanbekov,2023-12-16,1664.7326173498443,196.90892311970006,0.060000175938438136
Tagir Ulanbekov,2025-01-18,1737.686771985175,175.5993876610858,0.060000175938438136
Tagir Ulanbekov,2025-06-21,1812.760866015345,163.16101022081318,0.06000018714395365
Tagir Ulanbekov,2025-11-22,1832.987629283935,157.04344880414197,0.06000015419532992
Tahir Abdullayev,2026-06-27,1500.0,350.0,0.06
Tai Bowden,1996-05-17,1500.0,350.0,0.06
Tai Tuivasa,2017-11-18,1500.0,350.0,0.06
Tai Tuivasa,2018-02-10,1576.1820140970954,302.17771336051504,0.0599999655180985
Tai Tuivasa,2018-06-09,1664.075628301814,251.53476951652752,0.059999917757961575
Tai Tuivasa,2018-12-01,1885.6106264521359,220.9659320911704,0.06000011543142783
Tai Tuivasa,2019-06-08,1843.8330232499907,200.0385159801931,0.06000007719378479
Tai Tuivasa,2019-10-05,1788.423427495977,185.6934427473922,0.06000007719378479
Tai Tuivasa,2020-10-24,1658.4977428705863,180.4919668533477,0.0600002496309651
Tai Tuivasa,2021-03-20,1765.649138635038,164.76652018556476,0.060000352078154254
Tai Tuivasa,2021-07-10,1780.9507470001906,160.43363924546856,0.060000352078154254
Tai Tuivasa,2021-12-11,1832.270277100883,148.3180973050843,0.06000031757053243
Tai Tuivasa,2022-02-12,1892.1448326495024,138.90948604585398,0.06000031757053243
Tai Tuivasa,2022-09-03,1959.17514478646,131.3669955303224,0.060000327342170645
Tai Tuivasa,2022-12-03,1936.489278011581,125.8906465885974,0.06000029266214916
Tai Tuivasa,2023-09-09,1904.8880116770124,120.50035546759491,0.06000026232002769
Tai Tuivasa,2024-03-16,1881.9658352081963,115.65377591987657,0.06000022248581558
Tai Tuivasa,2024-08-17,1848.2924697643411,110.65014488347451,0.060000191858882224
Tai Tuivasa,2026-01-31,1828.3683207308281,106.94889056361639,0.06000014797092678
Tai Tuivasa,2026-05-02,1794.836083816732,104.27570811931707,0.06000015485018721
Taiei Kin,2006-08-05,1500.0,350.0,0.06
Taiei Kin,2008-04-29,1423.6865279595704,289.8129113376629,0.059999951972774156
Taiei Kin,2008-06-15,1693.7651618659745,246.63597666539889,0.0600001862638964
Taiga Iwasaki,2024-09-10,1500.0,350.0,0.06
Taila Santos,2018-08-11,1500.0,350.0,0.06
Taila Santos,2019-02-02,1662.3108949760367,290.3189646746798,0.059999999975475136
Taila Santos,2020-07-15,1466.8843231279432,247.86745981591645,0.06000006806228303
Taila Santos,2020-12-19,1632.3214820573212,218.24588956225682,0.06000018646338374
Taila Santos,2021-09-25,1760.7897115354829,192.75565791475518,0.06000025856662633
Taila Santos,2021-11-20,1794.8552280434214,178.74692329158088,0.060000213330216295
Taila Santos,2022-06-11,1834.5962946793109,164.536487285635,0.060000166139703
Taila Santos,2023-08-26,1803.46440798939,154.0938876191705,0.06000012244031694
Tainara Lisboa,2023-05-13,1500.0,350.0,0.06
Tainara Lisboa,2023-10-14,1656.3802388662923,259.9762557203076,0.06
Tainara Lisboa,2025-05-17,1731.4063387121785,234.64007888241642,0.06
Tainara Lisboa,2025-10-18,1606.5359283589032,204.34812986801586,0.06
Taiyilake Nueraji,2023-05-27,1500.0,350.0,0.06
Taiyilake Nueraji,2025-08-23,1731.884897850421,286.9272091102572,0.06000006469112045
Takafumi Otsuka,2009-03-08,1500.0,350.0,0.06
Takafumi Otsuka,2010-05-29,1337.6891050239633,290.3189646746798,0.059999999975475136
Takafumi Otsuka,2011-05-29,1264.3882602647898,251.71691463722618,0.05999995948765791
Takafumi Otsuka,2011-09-24,1196.8957177142065,218.40003898146958,0.05999991290636496
Takahiro Oba,2005-04-03,1500.0,350.0,0.06
Takanori Gomi,2003-10-10,1500.0,350.0,0.06
Takanori Gomi,2004-02-15,1414.7156700261505,283.2218391125532,0.05999994777356746
Takanori Gomi,2004-05-23,1554.1434964449484,249.5333485092748,0.05999994777356746
Takanori Gomi,2004-07-19,1681.9719239646229,222.0276385742353,0.059999986447684124
Takanori Gomi,2004-10-14,1736.255668143493,206.1579413485957,0.059999986447684124
Takanori Gomi,2004-12-31,1777.9629665045966,194.24117580528596,0.059999986447684124
Takanori Gomi,2005-05-22,1905.523080883335,179.8650162742406,0.06000007257834156
Takanori Gomi,2005-07-17,1957.1721385951985,167.15723268623105,0.06000007257834156
Takanori Gomi,2005-09-25,1972.2353791937605,163.28364960015932,0.06000007257834156
Takanori Gomi,2005-12-31,2027.5235529240672,148.20855146720504,0.06000007257834156
Takanori Gomi,2006-04-02,2045.628270627654,142.69165395521838,0.06000007257834156
Takanori Gomi,2006-08-27,1966.063390013495,139.69208268996653,0.06000014275026944
Takanori Gomi,2006-11-05,1976.4599774476237,137.65436078501838,0.06000014275026944
Takanori Gomi,2006-12-31,1996.0659249191704,132.86272678630291,0.06000014275026944
Takanori Gomi,2010-03-31,2027.2210013205329,127.27036916958721,0.06000014275026944
Takanori Gomi,2010-08-01,1978.3286260209095,121.06215255118266,0.06000014275026944
Takanori Gomi,2011-01-01,2003.1150663550577,116.1512384181284,0.060000109251585484
Takanori Gomi,2011-09-24,1950.354317295522,112.6610968400501,0.0600001244551512
Takanori Gomi,2012-02-25,1901.5272802315105,109.3293386338389,0.06000014230483563
Takanori Gomi,2012-11-10,1905.5249265061373,108.87418478151532,0.06000014230483563
Takanori Gomi,2013-03-02,1914.737532216857,107.0475879730121,0.0600001088448028
Takanori Gomi,2014-04-26,1886.9216746673771,103.18761460185688,0.060000076612618795
Takanori Gomi,2014-09-20,1900.7682499950536,101.16141209111576,0.06000004130033828
